listing_id,id,date,reviewer_id,reviewer_name,comments
The apartment is in a great location,a few minutes away from the Hynes Convention center. And the apartment is in a great condition.,,,,
"I would definitely stay for my next visit.\"",,,,,
2189086,10465324,2014-02-20,11275962,Nilo,Jeffrey is a very friendly person and his hospitality was very welcoming. I highly recommend his place to anyone.
2189086,72428365,2016-05-02,68863728,Maureen,Jeffrey was waiting on the corner when I arrived to make sure I found the correct address easily. He took time out of a busy weekend to make sure I had everything I needed and could work all the keys (I'm bad with keys.) The location was fabulous and a terrific value.
2189086,75118382,2016-05-19,19926406,Jan,"Jeffery was a great host.  He communicated quickly and was kind enough to accommodate my changing schedule.  His flat is secure and as advertised located right in the middle of the Back Bay neighborhood.  Public transportation to Cambridge is less than five minute's walk from Jeffery's front door.  Access to the T is less than 10 minutes walk.  The apartment is cozy, but quiet and clean."
2189086,77574016,2016-06-01,69594887,Tara,Jeffrey was super helpful from the minute I arrived. He met me outside his place and was always happy to help orient me in a new city. The location could not be beat. Thank you!
2189086,81107935,2016-06-21,71304595,Chad,Jeffrey was very courteous and responsive. I always felt like I knew what to expect so there were no big surprises.  His roommate was friendly also but neither ever seemed intrusive.  Over all a nice stay.
2189086,88413450,2016-07-24,7251605,Jane,Jeffrey was very welcoming and he has a small basement apartment in a nice part of Boston.  The room I stayed in is very small but adequate for one person.
2189086,90055715,2016-07-31,78419757,영수,Jeff was very kind person. He responded everything I asked immediately.
2189086,90841311,2016-08-02,83561309,Scott,"Host was accommodating in opening apartment for a late night arrival. However, room was much much smaller than anticipated. The apartment did not feel very livable (curtains simply separated all of the rooms). Bathroom and kitchen were not very dirty, but not clean either."
2189086,91077040,2016-08-03,14924594,Paul,"The reason to stay here is the location, just off the Boston side of the Mass. Ave. Bridge. Practically all of Boston and Cambridge are within 30 minutes' walk. Jeffrey was responsive to messages and met me outside the building to ensure an easy arrival."
The great location and friendly host are balanced out by a VERY basic room: it's a converted closet or storage room with no windows,and no doorknob on the inside (so I never closed the door all the way,being unsure if I'd be able to open it again). That said,the room was clean and freshly painted (in a white that brightens it up a lot),and there is a good fan that gives the illusion of fresh air. The lack of a window actually made the room very quiet and dark at night,so I slept well.
The shared spaces in the apartment were cluttered,crowded,and uninviting,and the bathroom was QUITE dirty,and cluttered with previous guests' discarded toiletries. The shower looked and smelled mildewy,and although Jeffrey offered a pile of shower shoes
Overall,if you can tolerate the bathroom and don't plan to hang out in the shared areas,the room itself is fine for a night,"and the location can't be beat.\"",,
2189086,93963089,2016-08-14,23242426,Elizabeth,"Jeffrey was very helpful with everything and willing to adjust my time of arrival without it being a problem.  The location is amazing--and the space is a good basic accommodation in an excellent neighborhood close to transportation everywhere.  Easy walking distance to Berklee College of Music, Newbury Street, the Hynes Auditorium, etc.  Everything was convenient."
2189086,95993228,2016-08-21,29472266,Tong,"The listing is accurate, the place is very good, its just across the bridge from MIT and the area around it is very lively. The price that they charge is also reasonable."
9809914,57084487,2015-12-21,42146325,Rob,"\"The location of the condo was PHENOMENAL - easy walking distance to restaurants, shopping, & the \"\"T.\"\"  The place was as advertised"
9809914,58477433,2016-01-02,41289462,Sascha,It was everything plus more.  Thank you for a wonderful stay.
9809914,62408757,2016-02-14,31945096,Victorine,The location is great! It is very clean. Everything is quite comfortable. Paige is very responsive and nice.
9809914,63132544,2016-02-20,52645611,Jianping,"The location is best, and the room is comfortable. Paige is s a efficient girl."
9809914,65481971,2016-03-14,4237670,Litty,"We needed to make a last minute switch, and Paige was very quick to respond and set us up in her gorgeous apartment in less than a couple hours. It was clean, big, and in a great location that was close to everything. Loved it!"
9809914,66181096,2016-03-20,20114461,Alex,"Apartment was in a great location in Back Bay for our 3 night stay. Newbury St was great for shops and Boylston St was great for food and drink. Check-in was very simple. Only complaint would be the bathtub surround needs updating. Other than that minor concern, our stay was very good and would stay again!"
9809914,68353676,2016-04-04,16679965,Merry,"This is a great place to stay in Boston, especially for Boston Uni, and the Hynes Convention Centre are really close by.  This is a small apartment but fine for two, and has everything you need and good local shops and restaurants.  We liked the original features of the old decor, the bed was very comfy and we had everything we needed."
9809914,68396803,2016-04-04,46671720,Jeffrey,Paige was great I texted her when i arrived and she got back to me within a minute and the apartment was set up great and very clean. Great price for the location can't beat downtown Boston!
9809914,71890628,2016-04-29,51989975,Nixie,Good location! Charming apartment. Host is easy to reach. Few issues were promptly addressed. Clean enough and with basic needs provided.
9809914,75377796,2016-05-21,72275797,Bridget,loved everything
paige super helpful,,,,,
"great place\"",,,,,
9809914,75905037,2016-05-23,54896763,Yuhan,Paige is a great host. She is very responsive and makes sure that our stay was perfect. The apartment is located in an awesome location of Boston. It's close to so many shops and restaurants. The internet isn't that great though.
9809914,76837213,2016-05-29,66005436,Tyson,Description of the unit was great.  It was definitely a cozy place.  We loved the location and it's proximity to shopping and great food.  It does look as if the place is in the process of being remodeled but everything works just fine.
9809914,77671044,2016-06-02,52885239,Julia,Paige was great to work with and the setting was perfect for our family. Close to everything we walked to great food and fun. The room was clean and comfortable. This spot is great for large parties since Paige has two units across the hall from each other. We reserved both and moved freely back and forth as we vacationed with 8 of us. We would highly recommend Paige and this location.
9809914,81568079,2016-06-23,19471421,Ibrahim,The location is amazing in Boston. You have pretty much great access to everything you need with a 5-10 minutes walk.
Paige is very responsive and quickly resolved an issue I had with the Internet access.,,,,,
The furniture is nice and the bed was comfy. The bathroom could use some renovation,"but it's nothing major.\"",,,,
9809914,82235653,2016-06-26,15347412,Kelsy,"I stayed in the Back Bay with my parent's and my best friend for three nights. I never met Paige but she was very communicative and had her assistant Amber greet us. We also used Amber/Paige as our realtor as we are moving to Boston, which was super helpful!! Amber reached our goal of finding a spot which was awesome! The place itself is nice, overall was clean and had plenty of linen and towels. I loved the blue tile in the bathroom! The location was the best apart about it, it's a great spot to stay in while visiting the city. Paige had clear directions for the apartment, answered quickly and had many suggestions for things to do and places to eat etc. I would certainly stay with her again!"
9809914,86973037,2016-07-18,79544800,Jacob,I was very close to the convention center. Very safe and clean neighborhood. Nice apartment is was well suited to our needs.
9809914,87776075,2016-07-21,74166227,Vince,Paige was a great host. She provided quick feedback and timely responses throughout the entire process. The location was great and was within comfortable walking distance to Fenway Park and shopping along Newbury Street. I would highly recommend this listing and would love to stay here again in the future.
9809914,90762062,2016-08-02,691845,Xin Dee,We had a smooth stay at Paige's property. The apartment is located in a beautiful and central area of Boston. It was just a bit small for three people with full size luggage (took some valuable walking floor space) but it worked.
9809914,92396066,2016-08-08,82831173,Rachel,The neighborhood couldn't have been cuter or in a better location. The market below the building was a godsend when we realized we'd forgotten razors and provided easy access to bottled/gallons of water.  There was easy access to the T and Newbury Street and the Common were within minutes walking distance.
The hostess was extremely communicative and responded to any further questions within minutes.,,,,,
The apartment was very small,but that was to be expected in Boston. One thing to know when coming from a central ac community,you should definitely read all of the settings on the window ac unit,haha.,,
I highly recommend this listing,"the only things to look out for is that the pull out mattress was very dirty and not to be slept on and there is peeling paint everywhere.\"",,,,
9809914,95967067,2016-08-21,14906813,Jessica,"As a fairly frequent visitor to Boston, I have experience renting Airbnb's, particularly in the Back Bay and South End neighborhoods, so I feel like I have a good sense of fair value. This apartment, which is totally average and certainly serves it's purpose, was very underwhelming for the price. The location is super convenient, being just on the fringe of the Back Bay, close to Newbury Street and the T, and I guess that is what you're paying for here."
The furnishings look like they all came from Walmart and there is no real decor or warmth to speak of. There is peeling paint and barred windows. The kitchen is tiny,and I had to wash almost every dish I used before using it. There are no basic provisions such as salt,pepper,oil,etc. provided for cooking which is something I feel is a pretty easy add even if it's an apartment that is used solely as a rental as opposed to being someone's home.,
My stay was during the hot,humid summer weather and the only air conditioning was a small window unit in the bedroom. There's a fan in the living room but no AC. That made the apartment uncomfortably warm during daytime hours when I had to be there to tend to work.,,,,
As far as Paige,the host,is concerned,I did find her to be very responsive and communicative,which is great. Arrival was pretty seamless as the keys are in a lock box and some very simple instructions are left in the apartment. We did not have any intention of meeting,though we did briefly cross paths when I let her know that there was graffiti on the front door. She faulted the cleaners for not communicating this to her
11579622,65711398,2016-03-16,61941959,Davey,"Jess and Will were great at making us feel welcome. They were fun to hang out with, and at the same time they respected our privacy. We were very happy with our room and the amenities that were offered. Definitely would stay here again!"
11579622,65920980,2016-03-18,28976972,JeongYun,Jess and Will are so nice and kind couple! Jess welcome us and the house has orientalic style. Really great host!!
11579622,66122722,2016-03-19,62995495,Joshua,"Awesome place.  I really enjoyed the décor and overall feel of the apartment.  While I never actually met the hosts (schedules never overlapped), they seemed very friendly. Communication was very open.   Overall a great experience."
11579622,68151056,2016-04-02,59460224,Kaarel,"Jess and Will are the coolest! Their place is nice and cosy. Just book it, hang around with them, share your stories and get the true East Boston experience. In the end it's not where you are but who you are with that matters. I loved it!"
11579622,68768784,2016-04-06,58702952,Wataru,素敵なホスト、素敵なお部屋☆
この度は大変お世話になり有難う御座いました。今回の旅では初めてのBnBの利用でしたが、到着前・滞在中ともに非常に親切・丁寧にご対応頂き、お陰様で異国の地ながらも存分に安全に安心して滞在する事が出来ました。,,,,,
"お部屋はメトロ徒歩圏内で、付近にはバーやファストフード、レストランなどもあり、降雪後・夜遅くの時間帯でも大変便利でした。今回帰国フライト前の1泊だけでしたが、空港へのアクセスも非常に良く、何よりもホストの流暢な日本語には感服いたしました、また機会があれば是非ともお世話になりたいと思います。お会いできる日を楽しみにしております、感謝♪\"",,,,,
11579622,70279866,2016-04-17,24857120,Alessia,We really enjoyed our stay in Boston also thank to Jess and Will.
Their place is really nice and comfortable,great location (just 10 mins walking distance to the T train),and quiet neighborhood.,,,
Jess and Will are so nice and during our stay they made us feel at home. It was nice to hang out with them and they gave us great suggestions about the city.,,,,,
"Really great host! Absolutely would stay here again.\"",,,,,
11579622,70810209,2016-04-21,58320842,Joan,The host canceled this reservation 14 days before arrival. This is an automated posting.
11579622,70864753,2016-04-21,11616196,Leticia,"Jess and Will's place was great,  close to transportation, good eats and a great bar.  You can get to any place in Boston from the station just 5 minutes from their place.  They were great hosts and came out to have a drink with us and also gave us or space.  Definitely recommend it!"
11579622,71311578,2016-04-24,47308413,Kerwyn,"These two have a wonderful home. It was clean, close to the transit and plenty of space for parking. Check it out if you are ever in East Boston."
11579622,73730806,2016-05-09,11953752,Barbara,"The flat was exactly like on the pictures, Jess and Will was such amazing hosts! Thank you so much!"
11579622,74712283,2016-05-16,63261346,Christina,Jess & Will are a very nice couple. We unfortunately have a short stay so we couldn't spend much time together. Communication before arriving was very good. The apartment was like on the picture. The location is near to the metro and the airport so that traveling is very easy.
11579622,75189610,2016-05-19,25606720,Dan,Great spot and fantastic hosts. The room was nice and exactly as expected. You will be two stops from downtown with a train station right around the corner making it extremely convenient to get around. The hosts were very helpful making sure that I had everything I needed and advising me on how to get around and enjoy the sites. Highly recommended.
11579622,76232665,2016-05-25,64569700,Garrett,Both Jess and Will were very nice and approachable; they made my girlfriend and I feel at home.
Even though they had already gone to sleep by the time we arrived checking in was very simple and easy; they gave us very detailed instructions for how to find the keys and get into our room.,,,,,
The room was clean,but felt like a home at the same time. The bed was very comfortable (even split between two people),and the nights were quiet.,,,
As shown in the pictures on their listing,there were towels and toothbrushes provided on the bed,as well as a friendly message (which also included the WIFI name and password for their apartment).,,,
The room is just a short (5-10 minute) walk to the subway station,so getting around is very easy. The neighborhood has several authentic Mexican restaurants (several are conveniently right by the subway station,which is very convenient).,,,
They weren't home when we checked out,but it was still very easy. We simply left the keys on their coffee table and went on our way.,,,,
"Jess and Will were very hospitable; I would definitely stay here again if I'm ever in Boston!\"",,,,,
11579622,77634976,2016-06-02,3648477,Moritz,Jess und Will sind freundliche und kommunikative Gastgeber. Die Unterkunft liegt nahe des Flughafens im lateinamerikanischen Viertel. Beim Check-In gab es leider ein paar Missverständnisse. Dennoch geeignet für eine Nacht vor Hin- oder Rückflug.
11579622,77955295,2016-06-04,63731073,Sara,"Jess and Will were great hosts. They were hospitable and very interesting to talk to! They were great also sources of information about Boston and its more recent history. I would definitely stay with them again. The neighborhood is vibrant and conveniently located right between the North End and the airport (we got in some great meals even though we had a short time in town). Also, they have a great shower :)"
11579622,78421230,2016-06-06,52564058,Eva,"Room was as described. We only stayed the night and had to leave super early for a flight the next morning, which was a VERY convenient 3 minute drive away! Would definitely recommend if you are looking for a place close to the Boston Airport."
11579622,80027470,2016-06-15,61437997,Alessi,"If you're looking to enjoy Boston from a cheaper but convenient location, this is it! Close to East Boston harbor views, the blue t line, local eateries and convenience stores. Space as described- big enough bed for two, small couch, lamp, bright room with plenty of books. Jess and Will gave us some good tips and answered any questions we had."
11579622,80558571,2016-06-18,18112097,Jacob,Jess and Will were great hosts!  They were both very friendly and welcoming.  The communication before arrival was very good.  Check-in was very easy.  The apartment was very spacious and the room was exactly as described.  I got a very good night sleep there after a long flight.  The apartment is very close to the airport.  I would recommend this apartment to others and would love to stay there again.
11579622,80997895,2016-06-20,12330946,Megan,"We needed a quick pit-stop near the airport for an overnight layover - this was the perfect place! It's super simple to ride the metro for one stop to get to the area, and two blocks later you're at Jess and Will's place. Jess was lovely, relaxed, and made us feel welcome in her home."
11579622,81334802,2016-06-22,78030564,Julie,The host canceled this reservation the day before arrival. This is an automated posting.
11579622,81389687,2016-06-22,79126363,Laura,"I really appreciated them taking us in last minute! We had some cancelled flights and needed a place to stay. Jess was very friendly and it was a nice room. The only thing I wasn't aware of that maybe should be added to the listing is that there is not air conditioning. It wasn't too hot, but a fan to move air around would be a nice addition for the future. We are thankful that Jess and Will for let us stay with them!"
11579622,82893448,2016-06-30,42105,Aaron,The location was very convenient and easy to find. The hosts were very easy to reach and communicate with. After a long flight a nice comfortable bed was all I wanted and thats what I got. Will was there waiting for me when I arrived and showed me my room and the rest of the house. He was friendly and made me feel at ease.  There are eating joints nearby and even a grocery store. I had a pleasant stay.
11579622,84828580,2016-07-09,72761044,Larry G,"Will and Jess were fantastic! Although I didn't get a chance to chat , Will was able to accommodate my arrival time and was very helpful to my girlfriend . Location was very close to airport and one stop away from downtown Boston."
11579622,86188579,2016-07-15,11803950,Lara,Jess and Will were great hosts for our overnight layover in Boston! They were on point with communication which was especially helpful when my travel haggard brain was making the simplest things confusing haha. The room was comfortable and location is great for proximity to the airport and strolling around.
11579622,86564789,2016-07-17,5352323,Adeline,"Just a one night stay, but jessie was really nice and the room perfect!"
11579622,87152693,2016-07-18,4262655,Erin,"We had a nice stay at Jess and Will's place. They were very friendly and were there to welcome us right when we arrived. The bedroom was comfortable, and the convenience of their place to the airport and train line worked out great for our short trip. We would definitely recommend staying here."
11579622,89080041,2016-07-26,61157362,Jeff,"As I recovered from an exhausting week and enjoyed exploring Boston, Jess and Will were great hosts. I somehow managed to lose my keys soon after arriving and they were very gracious (and I thankfully found them). The room was good and in a great location."
11579622,89485706,2016-07-28,81080057,David,"Room was exactly as listed.  Jess had excellent communication.  A previous reviewer indicated there was no air conditioning, but Jess & Will have installed a window unit which worked just perfectly.  Great location in a safe, vibrant neighborhood right near BOS airport."
11579622,90110540,2016-07-31,42478527,YuanYuan,"只住了一晚,房东还不错沟通比较顺畅,位置也较近,缺点是房间在二楼没有电梯,需要上楼取钥匙再上二楼开门,来回搬动任务重."
11579622,90606916,2016-08-01,39958805,Daniel,"Jess and Will are great, communiction was easy and the gave us different suggestions to explore the area around. It is located very well - close to the airport and easy and fast to go to boston city(only one station by train). The area around is friendly - lot of different possibilities to eat or drink ... and it is close to the sea - only a a few minute walk.  // Jess und Will sind super Gastgeber - gaben uns einige Tipps und haben unsnett unterhalten. Die Wohnung liegt super von der Lage, man benötigt ca. 15 Minuten vom Flughafen und ca. 15 Minuten nach Boston Downtown(eine Station mit dem Zug) - also super um die Stadt zu erkunden. Die Gegend wirkt sicher und es hat rundherum einige Möglichkeiten um essen zu gehen. Ca. 10 Minuten benötigt man an den Strand - kann dort schön spazieren. Die Küche haben wir nicht benutzt - scheint aber alles zu haben."
11579622,91401404,2016-08-05,5214301,Maureen,"Will & Jess were communicative hosts before & during our stay. The room is very spacious, and looks as described in the listing. Convenient location to Logan airport."
11579622,91781398,2016-08-06,78342420,Eric,Jess and Will's place is a great option for staying in Boston. Great location that is only a few blocks from the train that puts you right in downtown in 5min. Will met us out front as we arrived and gave us several suggestions of where to eat dinner. Had a great stay and will be staying there next time we are in Boston!
11579622,92666647,2016-08-09,58862515,Andrés,We have a good experience at Jess and Will home. Close to the airport and well connected to downtown taking Metro at meverick station.
11579622,93447058,2016-08-12,60621612,Stefan,"Boston is a very nice city and Jess and Will's flat is well located because the subway station is very nearby and interesting places are only a few stops away. The two are very nice, communication was nice and easy and arrival and leaving was also made very easy for us."
11579622,94720711,2016-08-16,18534271,Marc,"Zeeer vuile en vettig appartement, vriendelijkheid was ondermaats, blijkbaar alleen maar om het geld te doen. Eigenlijk zouden dit soort verhuurders van de lijst moeten geschrapt"
11579622,95635516,2016-08-20,4051625,Johanna And Jake,Jess and Will are great! They were easy to communicate with and quick to help. The location is very convenient.
11579622,96600134,2016-08-23,84714381,Maria,"Will did a great job communicating with us before arrival and let us drop our bags off early which was very helpful. The location so close to the airport was wonderful. Not sure the sheets were washed before we came, but over all great location and good stay!"
11579622,97601382,2016-08-28,51226859,Whitney,Very convenient to the airport and the subway!
7489883,80131070,2016-06-16,17428626,Chanoong,The host canceled this reservation 15 days before arrival. This is an automated posting.
3615760,19205915,2014-09-08,13934722,Doreen,"The room was nice and clean and Rich was very caring. He provided us with brochures and a subway map. The location was just great, only one stop to the Aquarium where Quincy market is."
We would definitely stay there again.,,,,,
"\"",,,,,
3615760,19341258,2014-09-10,20700951,Sasha,"Richard made us feel welcome by providing his phone number to contact him if we needed anything, as well as, providing us with water bottles and magazines/tourist/map pamphlets left in the room. He supplied us with clean linen and towels and the room listing description was accurate. The location is great for the price. It is a working class neighbourhood and provides many services such as Laundromats and Dunkin Donuts! The best thing is that it is one metro stop away from the many attractions Boston has to offer such as the Aquarium and Quincy Market."
3615760,19604941,2014-09-15,18762945,Kresimir,The room is very close to downtown and the metro. It's really close to Logan as well. The room was clean and Richard was very helpful with giving us directions and providing us with towels.
3615760,19754115,2014-09-17,6267,Michael,I had a great time staying at Richard's place. It's close to the airport and one of Boston's best pizzerias is right down the street.
"Richard was friendly and accommodating and communication was prompt. \"",,,,,
3615760,19802861,2014-09-18,6448581,Jessica,"Richard was a fantastic host and went above and beyond anything I could ask for.  Water, coffee, toiletries, and very responsive in communicating schedules.  Thanks for such a pleasant stay.  Definitely would come back when I'm in town."
3615760,20194457,2014-09-25,8557550,David,Richard is very nice! The room is clean & quiet! Very close to the Mavrick train station! We enjoyed our stay!
3615760,20543505,2014-09-30,9177013,Justin,"Richard was a truly excellent host. The room was exactly as described and the whole apartment was very clean. Richard couldn't have been friendlier and guided me to a nearby restaurant. Also, the apartment was extremely close to the airport."
3615760,20591699,2014-10-01,6789639,Martin,"Very convenient location. Comfortable bed. Helpful, courteous host."
3615760,20625892,2014-10-02,21569608,Frank,"Great guy, great room - altogether a really nice experience!"
3615760,20753971,2014-10-05,1801231,Cristy,"Convenient location to the East Boston Pier, the T to Boston, and the airport.  Clean and comfortable accommodations and good communication with Richard.  We'll plan to stay longer next time we are in town."
3615760,20837708,2014-10-06,3580843,Denise,This apartment is just a few minutes walk from the airport away and few minutes from downtown Boston. There is also a metro couple minutes away from this apartment which brings you directly to the city.
Richard send me a lot of information per mail,that I didn´t have any problems to find his house.,,,,
Check in time was flexible and he also offers us to leave our suitcases in his apartment  after check out until we are done with sightseeing.,,,,,
Our room was clean,the bed comfortable and he offered us towels and shampoo. We also got coffee in the morning.,,,,
"I would recommend this apartment to everyone who wants to join Boston and who wants to get to know a very nice person. Richard is very kind and he helped us as much as he could.\"",,,,,
3615760,20925249,2014-10-07,14606762,Gina,"I could not wait to get the chance to review our stay at Richard's apartment in East Boston. My friend and I had such a positive experience. Richard was very flexible and quick to communicate with. As soon as we arrived, he showed us around and had clean towels laid out for us. Bathroom had a hair dryer (ladies, no need to lug more weight). The place itself was very clean with a little balcony, filtered water in the kitchen, and he was even nice enough to share his Grappa with us :)"
The apartment was super close to the T train and as he suggested,we took photos of the skyline from the entrance to the train which had an INCREDIBLE view. If you're looking for some quick eats,there's definitely a variety of options steps away.,,,
I couldn't be happier with our experience at this apartment. I recommend anyone stay here if you're looking for convenience. Super close to Logan Airport,too!,,,,
"I will keep Richard in mind the next time I travel to Boston.\"",,,,,
3615760,20951294,2014-10-08,15337537,Sandy,"The room is very clean and comfortable and location is great as well. Richard is also very helpful and nice. If I visit Boston next time, I will definitly stay here again."
3615760,21470794,2014-10-18,7549139,Johanka,The biggest advantage of this apartment is its proximity to the airport. You can easily walk from the airport metro station and save yourself spending money on cabs or buses. First impression from walking through the neighborhood was a bit dodgy but after spending there a couple of days we discovered it was quite safe. The apartment is also very accessible for downtown - only 1-2 metro stops away.
The building doesn't have a lift so bear in mind you'll have to carry all your luggage upstairs.,,,,,
The apartment was very nice. The room was arranged differently then on the photo with no TV - which was a relief for me as I'm not a fan of huge screens anyway. Also,the room is rather on the small side but it didn't matter as much as rest of the apartment is quite spacious.,,,,
Everything was very clean.,,,,,
Richard was a good host,"that accommodated our feedback regarding noise levels.\"",,,,
3615760,21790001,2014-10-24,21345869,文文,"Richard is so nice, we feel comfortable at his apartment, and it is really convenient to go to the airport. We had a great time."
3615760,21852884,2014-10-25,19755507,Than,"Richard was an excellent host. Friendly and warm, with a great suggestion on where to eat locally."
We were only there for one night,but Richard really made sure we were comfortable.,,,,
Location to the airport,made the stay convenient for us,as we had to fly out early the next morning.,,,
"\"",,,,,
3615760,21934970,2014-10-26,11415746,Ross,"Richard is an awesome host and his place is great.  It Has everything you need, is extremely comfortable and he makes you feel super welcome. We had an amazing time in Boston and staying at Richards was a big part of that. We couldn't recommend it enough. 10/10"
3615760,43324650,2015-08-18,41110568,Chaell,"Richard's apt was a perfect location for me. 5 min walk to the subway station and one stop to the airport.  Even though I didn't meet Richard, he was very helpful from the time I booked to the time I checkout. He's apt was very clean and pleasant, with everything I needed."
3615760,43699813,2015-08-21,20985378,Carla,"The location was great and the apartment was very cozy. It was very convenient to the airport and to a T line.  I wasn't in the unit often, as I spent most of my time exploring Boston."
"The bathroom had some mildew issues. The shower area had an odd window that was rusty and always open. \"",,,,,
3615760,44269339,2015-08-24,42158081,Will,"This apartment was just as described. Perfect location, a minutes walk to the subway station. Clean, modern and with everything you need for the perfect city break. Rich was a great host and although we didn't meet, he was very helpful with recommendations and easy to get hold of for any questions we may have had."
3615760,44506035,2015-08-26,42322838,Yardena,"Richard was extremely nice, and very helpful with all the questions we had. The neighbourhood was really well located to downtown Boston; it was so great that it was just two subway stops!"
3615760,44867885,2015-08-29,34723589,Emma,"Richard's apartment was exactly what we were looking for in Boston. The apartment is clean and well decorated, just as shown in the photos. The bed is comfortable and shampoo and soap in the bathroom were a nice touch. The neighbourhood has places to eat and grocery stores and is only a few minutes walk to the subway. Richard was out of town but always responded quickly to us and made sure his friend was in town to help us check in. Would love to stay again if I'm in Boston!"
3615760,45178075,2015-08-31,30810995,Jaime,Both my girlfriend and I enjoyed our stay at Richard's listing. Although he was not in town when we came in his friend communicated with us all of the arrival information that we would need. We would highly recommend following the recommendations that Richard left on his guestbook page. We took some amazing pictures of the city from the park that is a five minute walk from the apartment and tried the best pizza in town from the pizza place that is a 1.5 blocks from apartment. The apartment was one stop from downtown Boston and a $7 Uber or Lyft ride to the city and a 15 minute walk from the airport.
3615760,45525459,2015-09-03,17300201,Borislav,"The neighbourhood is two metro stations away from down-town and in walking distance from the airport, which is very convenient. The neighbourhood was quite different from the other ones we visited in Boston and we did not feel as safe."
Richard was not in town,but he was always reachable via phone and email,which was nice. We were welcomed by a friend of Richard. He told us that there was no hot water in the apartment and that he is expecting the plumber to arrive in 10 minutes. He tried to leave us with the plumber and skip,but we insisted he stay. Everything was fixed in one hour. Richard apologized many times for the inconvenience,but the hot water was only till next morning when we woke up and we had only cold water till the end of our stay there (2 days).,
The hot water I understand,things break,you cannot anticipate that. We did not research the neighbourhood,it’s our fault,can’t complain about that. One thing that really pissed me off is that there was cleaning fee included in the price,but unfortunately the apartment was very dirty - dirty dishes
"\"",,,,,
3615760,46002143,2015-09-07,26793336,Rachel,"Everything was great! The place was clean and welcoming and just what we needed. The T is just a couple blocks away, not a far walk at all. Convenient little markets, liquors store, laundromat, small restaurants all within waking distance. Richard was wonderful and responsive, if we needed anything at all we knew we could reach out to him or his friend who would respond almost immediately. Would definitely stay here again. Thanks Richard!"
3615760,47798784,2015-09-21,30345936,Olivier,"The apartment is in an ideal location. The view on the city from the river side, which is 5 minutes away, is great. The blue line is also next door and you're 1 station away from the historic Boston. Although I read some comments about the neighbourhood which is indeed quite different from downtown, I found it very nice. Richard was not around but was very responsive through e-mails. I've been taken in charge by his neighbour, a very nice guy. I would definitely go back to Richard's place if I had to visit Boston again. Very good value for the price."
3615760,48045077,2015-09-22,34027760,Reni,"Richard was a great host in responding to all our messages quickly and even tried to accommodate a last minute request to stay a few hours  longer.  The only problem we had was with the cleanliness of the apartment: the bedding wasn't very clean and the bathtub looked like it hadn't been cleaned in a while.  Also, the Brita pitcher was dirty so we wound up buying water to have during our stay.  The restaurants in the area had great food & the view of the Boston skyline from the park nearby was as good as Rich promised."
3615760,48575334,2015-09-27,43048099,Eric,"My girlfriend and I stayed at Richard's apartment for three nights, and we were very happy. The living room/kitchen look just like the pictures. In the bedroom there is no TV and the bed has no comforter and only two pillows, so those things are different from how it is shown in the pictures. Richard was gone so we communicated with his neighbor who was a really nice guy."
It is a short walk to the Maverick T stop,and a $5 uber ride to the airport. Piers Park nearby will give you the best view of Boston that you can find. Be aware this apartment is in East Boston  (blue line),so you will probably have to make a couple subway transfers to get to where you need to be in Boston or Cambridge.,,,
"Overall it was a great experience for the price we are very satisfied with our stay. We will try to stay at Richard's again if we need to come back to Boston!\"",,,,,
3615760,49517138,2015-10-04,44605783,Jennie,"I booked this place for my parents because they had an early flight and wanted to stay near the airport. The place is extremely old and run down. The floor boards creak, and the window in the bedroom cannot be closed all the way. I did not stay over night, but my parents said it's extremely creepy at night - the wind blows and the window makes noises. I would not book nor recommend this place, (at least not for older folk). If you just need a place to crash before a flight, the location is pretty decent."
3615760,50138750,2015-10-09,20014418,超,"房东人还不错,但房子的入住体验真不怎么样."
1.对于地址房东标注不够清楚,我按照地址好不容易到了,结果到了切尔西城的这个地址了,怎么都找不到房子,后来是房东所谓的墨西哥邻居把我接过去的(房东一直不在家),还要了我20刀
2.房子卫生真不敢恭维,,,,,
3.卧室没有被子,连个毯子都没有!你没听错!结果第一晚穿着刚买的羽绒服睡得,还好在奥莱买了羽绒服。。。。,,,
"4.不推荐\"",,,,,
3615760,50736395,2015-10-13,37748692,Alden,"Fast, easy communication. Close to airport. Simple Apartment"
3615760,50824829,2015-10-14,34348048,Edwin,I had another wonderful time here i love this place !!! Ill be back again lol
3615760,52305857,2015-10-27,466931,Karine,The host canceled this reservation the day before arrival. This is an automated posting.
3615760,53414233,2015-11-08,4930923,Sherry,"We had a great trip to Boston and enjoyed staying at Richard's. It was easy to get downtown via the Maverick T, and the park a few blocks away was a bonus. We discovered some great eating venues within walking distance as well. Unfortunately, the apartment seemed only surface cleaned. When looking through the DVDs for a movie, dust was flying everywhere. Other than that, the apartment was just as pictured. Very comfortable."
3615760,54004352,2015-11-15,9979205,Mazin,"Rich was a great host. My GF and I loved our stay at Rich's house. It was clean, private and also has a very convenient location. Will definitely revisit using Rich's house."
3615760,54453218,2015-11-20,1389912,Jon,"Nice apartment, good location - great value. This was perfect for my work trip to Boston. The wifi was solid enough to stream Netflix. I could walk to the train station and the airport is super close. It's a quiet neighborhood but there's food within walking distance."
