listing_id,id,date,reviewer_id,reviewer_name,comments
7476936,42341812,2015-08-12,40399477,Jeremy,"Monther was very accommodating, was quick to respond to messages, and made sure we had everything we needed. Couldn't have asked for a nicer host. His pet turtles were a warm, welcome extra."
The arrangements were adequate. No frills,but none were expected. Our digs were neither a high point nor a low point on our trip to Boston,"which was what we wanted and expected.\"",,,
7476936,45115788,2015-08-31,38652143,Daniel,"Good apartment, easy to get to the red line t station. No problems during the stay."
4549374,22998907,2014-11-19,23716696,Patricia,"I stayed in this wonderful apartment for 3 nights while traveling for work. The apartment was perfect. It was clean, cozy and fully equipped with all the amenities one needs. Great kitchen, washer and dryer, nice comfy couch. I truly felt at home."
The location was perfect,close to the market and lots of great places to eat in the area. The rooftop deck has amazing views,I definitely plan to return and experience the deck.,,,
"Scott made me feel at home and gave me great recommendations for places to eat and check out in the area. \"",,,,,
4549374,24871484,2015-01-03,24448525,Michael,"Simply put, my stay was perfect and Scott was the most wonderful host."
"I spent ten days at Scott's place while renovating my own apartment in Boston and I could not be happier with my little \"\"staycation\"\". The place was cozy",clean yet super chic and charming. It’s one of the most spacious one-bedroom I've seen in Boston and it even has a private room deck that offers amazing views of the city. The rooms are very nicely arranged and tastefully furnished. The apartment is situated on a quiet street in southend,just minutes away from some of the coolest restaurants and shops in town.,,,
Scott was an amazing host,"he made me feel truly at home. He explained everything in detail before I checked in and was always prompt to respond to my questions. I could not think of any better place to stay in Boston than Scott’s beautiful penthouse.\"",,,,
4549374,25467182,2015-01-17,12400132,Tyler,This apartment is as advertised.  Clean and cozy.  Quiet with just the right amount of city noise.  There are a couple great restaurants right around the corner.  The Silver Line is also right around the corner.  It comes frequently and it will take you to Downtown Crossing in about five minutes.
The apartment is a nice size for a single or a couple.  I didn't cook but the kitchen is well equipped and functional.  The bed was comfortable.  The bathroom was clean and well done (the shower is a very nice amenity).  I didn't try the roof deck since it was covered in snow but it would be a fun place to split a bottle of wine in the summer.,,,,,
I have been traveling to Boston for business for about 15 years.  I have stayed in just about every neighborhood.  I have stayed in many/most of the downtown hotels.  I don't really like hotel settings and I can't always stay with friends.  But this apartment feels like you are staying at a friend's place.  I had a friend over one evening and it felt like we were talking around my kitchen island back home.,,,,,
I highly recommend this place if you are looking for a change from the sterile hotel world.,,,,,
"\"",,,,,
4549374,25616154,2015-01-20,10808237,Justin,"The apartment is really great; good size with a roof deck with a nice view which would be fun when it is a warmer. The place is clean, quiet, comfortable, had everything I needed and the shower adds a nice touch. Scott was a great host and made everything easy."
4549374,27933054,2015-03-15,27167498,Anna,"The apartment was perfect. I'm a student and  I stayed there for a week with my parents. The space was perfectly comfortable for three people, and the kitchen was impeccable even for an Italian family as us. The environment around the apartment was relaxing and silent, but at the same time we found everything we needed very close to it. The bus stop was 1 minute away and it brought us directly downtown. A place we will never forget!"
4549374,28108599,2015-03-17,26717610,Hugo,Great place to live
4549374,28601001,2015-03-27,26481744,Laurel,"This was a great place to stay during my trip to Boston, and I would stay here again. The place is stylish and comfortable. Everything went smoothly, and Scott made us feel very welcome there."
4549374,29092583,2015-04-04,17780836,Maria,Had a great stay at Scott's home. I would stay here again in a heartbeat.
The home. Just as it appears in the pictures. Sunny and bright. Quiet building. Comfy bed. Fantastic shower. Everything we needed was there.,,,,,
The host. It was easy to work with Scott. Communication,check in and check out all went perfectly smoothly.,,,,
The neighborhood. LOVED it. Within the immediate area there were great restaurants,coffee shops,markets,"and a wine store!  Access to the Silverline at the end of the block was key. So easy to get around Boston. \"",,
4549374,29532674,2015-04-08,30504310,Frank,"We stayed in this south end penthouse in mid April, 2015.  We had a very good experience.  The penthouse is cozy, and in a fun neighborhood in the South End.  We were not able to take advantage of the roof deck due to the weather (still cold in New England!), but the deck is really nice, and would be great if the weather were cooperative.   Condo is well furnished and comfortable.  It is pretty small, but great for two, maybe three (we had our teenage son with us, and he slept on the couch, which was very comfortable).  Stairs up to the apartment are quite steep and narrow, so be thoughtful about how much luggage you want to haul up there!"
Nice place,"exactly as described.\"",,,,
4549374,30166674,2015-04-18,16681075,Sean,"Scott's apartment was great. It was clean, comfortable, and wonderfully decorated. It's located in Boston's South End near restaurants and public transportation. It is an icon South End apartment. Scott shared with us all the information we needed to access and enjoy the condo."
4549374,30438700,2015-04-22,24676457,Amber,"Scott was a fantastic host! He sent me a very detailed document over email prior to my stay with all the necessary check in/out info.  It included restaurants, transportation and attraction recommendations in the area! He was able to reach as needed and responded immediately. His penthouse was perfect for our needs-very clean, organized and adorable. We loved the grill and rooftop patio for preparing our own meal prior to my marathon. If I run next year I would love to stay here again:)!"
4549374,30699035,2015-04-26,26685144,Wendy,"Scott was a great host, he was responsive, friendly, and very welcoming. He sent us lots of helpful information about the area, including introducing us to uber which worked great for us. He also sent useful detailed instructions about the apartment which was as pictured, clean,  and the kitchen was well stocked. The neighborhood had lots of good restaurants right near by. We'd happily stay there again next time we're in Boston."
4549374,31566867,2015-05-07,8080958,Che Serene,"Scott's place is beautiful and fully equipped with everything you might need. The double tv in the living room and bedroom is definitely a plus! It's very homely and we loved it. Washer dryer worked well. Kitchen was perfect for cooking or baking, tho we didn't. Neighbors are quiet so we had great privacy and peace. Scott is perfect with communication. Recommend it!!"
Only downside is there's no metro nearby,"but there is a bus service silver line. \"",,,,
4549374,32168117,2015-05-15,4641558,Axel,"The place lived up to all our expectations. Location is great,  and apartment feels very fresh and clean, with a great kitchen and bathroom. The rooftop deck had an awesome view and was nice and sunny during our visit in May."
Scott is a very accommodating host,"and all contact that we had with him was very smooth. Highly recommended!\"",,,,
4549374,32671510,2015-05-20,11652488,Nanette,"Scott is a very attentive host!  He made sure we had great information about the unit and the neighborhood before and while we were in his darling apartment.  Staying in the South End was a new experience for me and I loved the opportunity to see Boston from this perspective.  Great restaurants close by and nice walk to Back Bay and all of my favorite Boston sites.  The apartment is up three flights of stairs, so be prepared to pack lightly but well worth the climb.  The penthouse is darling and access to the roof top deck is quintessential South End charm.  We did not have much time hanging in the apartment, but the kitchen is fabulous if you want to prepare your own meals.  All in all, this was a great place to stay during Graduation Weekend for my son.  Boston was packed and this apartment was a peaceful getaway from the craziness.  Especially LOVED the Tapas restaurant at the end of the street.  Uber was easy to access from the unit and cabs were available from either end of the street.  I would recommend the cost/value of this stay to anyone going to Boston and looking for a unique South End experience.  This was my first Airbnb stay and Scott is the perfect host!"
4549374,32896621,2015-05-23,30223171,Jorge,"Scott es un gran anfitrión, el departamento es muy bueno, con todo lo necesario para pasar una buena estadía. Excelente barrio. Lo único que sugiero es que se aclare que hay escaleras. Pienso que esto no le resta calidad al departamento, vale la pena subir."
4549374,34200509,2015-06-06,10202649,Kay Lee,"Our experience at this South End penthouse was very much Luxurious! We were at the end of our honeymoon and could not have asked for a more peaceful, comfortable, attractive place to stay. The view from the rooftop is fantastic, we enjoyed sipping on some complimentary drinks and watching the sunset. The shower was AWESOME! The place we well stocked with much more than we needed. The location is perfect, walking distance to many resteraunt and the silver line bus stop. We said that this is the kind of place we'd love to live in if we were to live in Boston."
"Scott was available and professional. He was very flexible with us when our arrival time changed several times shortly before we got there. We really appreciated his service!\"",,,,,
4549374,36766878,2015-07-01,2588769,James,"Scott's penthouse was a perfect place to spend a few days in Boston. Located in the historic South End, as soon as you go out the front door, history is at your feet. As for the apartment, I can't decide what I enjoyed more: the massive shower or rooftop patio. It's a unique property that o highly recommend and Scott was an excellent host - I would surely stay here again."
4549374,37547046,2015-07-08,27385877,Justin,"We really enjoyed our stay at Scott's place. The listing description was very accurate and we made use of everything available to us. The shower was wonderful and we used the kitchen quite a bit, including the mini bar. We also spent a lot of time on the roof deck and cooked a meal on the electric grill. We never had any issues, but knew that Scott was available if necessary. Scott even sent us a welcome email a short time after we arrived to ensure we were all settled. We had a guest over one evening and he, too, was quite impressed with the Penthouse - I imagine it'd be perfect for light entertaining with a few friends. This is a great spot in the South End as long as you don't mind the typical emergency vehicle noise from the nearby hospital (we didn't mind). Although we walked most places, the Silver Line is great for getting to China Town/Theatre District & Whole Foods and we used Uber for less than $10 to the North End (and to/from the Airport - highly recommend over the Silver Line). We would stay here again and have already suggested the Penthouse to other friends!"
4549374,39264047,2015-07-22,6435305,Dennis,"Scott was an excellent host and although we did not meet personally, he kept in touch and offered suggestions as necessary (a nice set of information pages are in the apartment). The apartment was just as described - beautiful rooftop balcony and shower. Very clean and modern kitchen. The space certainly was more comfortable than any hotel would have provided for family of 3. Safe area and easily accessible to city (lovely 20 min. walk). Absolutely would recommend this apartment."
4549374,39623817,2015-07-25,6588400,Daniel,"We, a family of three, really enjoyed our stay in this lovely apparent. The roof top terrance was a great place to relax and take in Boston's skyline.  We were well located on Boston, to visit a number of wonderful local restaurants ( listed in Scott's recommendations) and took in the Boston sights."
4549374,43210419,2015-08-18,8309019,Barbara,"Scott's apartment was perfect for our stay in Boston , it was as described and comfortable . In addition Scott was very helpful , informative and provided a very smooth experience. Highly recommended."
4549374,43483354,2015-08-20,32431732,Nick,We had an excellent couple of nights in Boston and wish that we could have stayed longer. The whole experience with Scott was perfect and hassle free. The flat was ideal and the view from the roof was amazing.
"We would definitely recommend this to anyone wanting to visit Boston and hope to visit again in the future. \"",,,,,
4549374,44891555,2015-08-30,4979776,Cormac,"Scott was really friendly and helpful during booking, he also contacted us in the week before we arrived to check everything was okay and give some additional info about the apartment and area. On our arrival date he contacted us to check that we had got into the flat okay. We arrived late but had not problem with access. Apartment was as nice as the pictures suggest, if not nicer! All the essentials were great....clean, lovely bed and shower, good aircon and well stocked kitchen. The interior decor, the bar and the roof deck were added bonuses! We really liked the area around the apartment, plenty of nice places for breakfast, lunch and dinner (for which Scott had useful recommendations). Overall, we thoroughly enjoyed our stay and would gladly recommend to a friend!"
4549374,45563190,2015-09-04,29793473,Tammy,The place was easy to find and easy to get in.  We loved the area and the penthouse apartment! It was the perfect space for two people that was centrally located. I LOVED the roof top and the furnishings.  Thank you for making our trip so memorable!
4549374,46598629,2015-09-12,5335760,Brian,"Great apartment and host! Scott made the communication process really easy and seamless. The apartment is beautiful – whoever decorated it put a lot of time and effort into their work, and it really shows. I'd stay here again in a heartbeat!"
4549374,46904393,2015-09-14,3437364,Rachel,"This South End abode was everything we hoped it would be. The decor and layout of the apartment is welcoming and comfortable. Scott made sure to communicate with us before, during, and after our stay. It was a lovely bnb experience."
4549374,47954372,2015-09-22,26033142,Jayne,"This was our first Airbnb experience so we were a little nervous, however we didn't have to worry.  From the time we booked to the time we left Scott's place we had a great experience. Scott was always very prompt in responding to our queries and communication was easy.  The apartment was clean and is exactly as the photos depict. Scott has thought of everything to make the stay comfortable and enjoyable.  The guide to restaurants, cafes and bars was very helpful and we were just disappointed we didn't have longer in Boston to try them all out. Definitely recommend Toro (worth queueing up for) and Mike's City Diner. Location is good and safe.  The T bus line is just around the corner and takes approx. 15 mins to get downtown and around 20/25 to walk. Going the opposite direction was only 2 stops to Back Bay.  Would recommend Scott's place for anyone who is visiting Boston. Just make sure you travel light if you don't want to carry bags up 3 flights of stairs...but worth it.  Thanks Scott. Loved your place and city."
4549374,49007439,2015-09-30,35023367,Colleen,"I dont think I can rave enough about this apartment, but i'll try! For our first visit to Boston it was the perfect location to be able to explore the city during the day and relax at night. Before entering the apartment I couldn't help but admire how beautiful the neighborhood was. Within steps to Boston Medical, long rows of brownstones and plenty of restaurants, bars and a few convenience stores within walking distance."
It is a penthouse apartment located on the top floor so get ready to walk up stairs. They really aren't that bad though! Very much worth the incredible view on the rooftop deck and true to how many buildings in Boston are; Plan on stairs everywhere  ... It is one of the oldest cities after all.,,,,,
The apartment itself was spotlessly clean and made us feel like we were home ( or wish we could have been!) The living room,dining area and kitchen are all one side of the apartment. For lovers of cooking,try not to drool over the Viking stove. My boyfriend and I are both bartenders and loved the bar cart set up they had! Have a drink on them ( replace anything you use more of - of course) and enjoy the cool bar trinkets/ memorabilia displayed. A comfy L shaped couch in the living area was great for naps and unwinding at the end of the day with a book or a movie.,,,
Bedroom had a very comfortable queen bed and also set up with a TV and cable. The bathroom had a wonderful large shower with two shower heads; a rain style one and one that can be pulled off its hook.   Plenty of extra blankets and towels. Also a washer and dryer which is great to have for longer stays or being able to pack lightly.,,,,,
The rooftop deck was where I started each day. A cup of coffee and a gorgeous view. I really never wanted to leave! There is also a grill available to use on the deck.,,,,,
Finally,the information the host left was a great started for exploring the city. We loved their food and drink suggestions and constantly used it as a reference when bouncing around town. He put a lot of care and consideration into making sure his guest has good options to pick from in a city with so many choices,"as well as a home away from home atmosphere to relax in. \"",,,
4549374,49230392,2015-10-02,3531201,Leanna,"Not enough positive things I can say about our stay at Scott's brownstone!  Even if we had been staying in a mediocre place, the area alone would have made it worth it and Scott's suggestions were all exceptional!  But the place far surpassed our expectations, with the perfect combination of comfort, unique and rustic touches, and all the modern amenities!  The first night we were there we had our 2 friends over who were getting married (the whole point of the trip) and the 4 of us enjoyed a tapas style dinner and drinks on the rooftop while the sun went down. We had walked down the street to a great local market to get the gourmet treats and marveled at the beautiful neighborhood all along the way.  The next night we had a fantastic dinner at a place on the corner, literally steps away... and it was a James Beard award winning chef!  We literally walked in after a long day out, put our names in, walked back to change and they called, so we walked back to our table!  Every night was perfect too, the sofa is hard to get up from, especially while being able to watch any movie imaginable on their flatscreen.  The kitchen had everything we needed to cook there but on the last night we used a local service Scott recommended and they delivered dinner to our door!  Perfect ending before having to fly home at 7am the next morning.  We walked mostly everywhere from this location but the bus was just a block away and every time we called Uber they showed up in less than 2 minutes... even at 4:30 in the morning!  Plus the shower was a dream!  I can't imagine staying anywhere else the next time we visit Boston!"
4549374,52402214,2015-10-29,35342219,Devjani,"Scott's apartment looked exactly as it was listed. It was spacious, very clean, comfortable and exactly what we needed for our stay. The location was ideal for us although street parking was limited. However, we were able to utilize the nearby BMC Hospital parking lot without any issues. We would recommend Scott's apartment for our friends looking for a place in Boston for the future."
4549374,52671722,2015-11-01,27796786,Markus,Gute und schnelle Kommunikation! Die Wohnung ist sehr geschmackvoll eingerichtet und super gemütlich.
"Und die Dachterrasse ist der Hammer! Wir haben die Tage in Boston und unser \"\"private Home\"\" sehr genossen!",,,,,
"\"",,,,,
4549374,54142007,2015-11-16,47070296,Tian,"This apartment was absolutely beautiful, and one of the most special places I could have asked for in Boston. Extremely clean, quiet neighborhood, bright and cheerful. This was truly an incredible place to stay, and am incredibly thankful for the experience."
4549374,57609907,2015-12-27,51940731,Regina,"Me and my BF had a really good time here, super clean & knit and cutest house ever. I LOVED the rooftop. I'd like to stay here again."
Scott was really nice & clear about every info.,,,,,
"\"",,,,,
4549374,58296281,2016-01-02,10036836,Cortney,This place is fantastic! We came here for a week to visit friends and family over the holidays and enjoyed staying in the city. The place is easily accessible to the T and a lot of fun restaurants. The rooftop was a plus as was the Viking range where we made a number of meals. Scott was an amazing host and was easily reached when we had a problem with the pots and pans. The prior guest had damaged the pots and pans beyond use and Scott immediately sent a friend to buy new ones the following day and left them in the lobby for us. He was so attentive to us. We will definitely be back and hopefully be able to make more use of the rooftop which has a nice view of the city skyline.
4549374,58732338,2016-01-03,29600172,Rachel,"Just, adorable!!!"
I'm finally getting the hang of this Airbnb thing,and staying in Boston.  I've used Airbnb a couple times,as well as rental agencies,hotels,and those other sites we don't speak of here :)  Scott was an outstanding host  - very prompt with replies despite his hectic schedule,and incredibly detailed and organized info was sent prior to my stay (which my OCD greatly appreciated).   As for the Unit - Adorable!  Exactly the kind of apt I would love to have in Boston!  Everything was done right... the kitchen (everything you may ever need
4549374,59646519,2016-01-13,51090041,Funda,The information packege provided was very comprehensive and satisfactory. The house was very well maintained and furnished properly. Our stay was uneventful and met our expectations.
4549374,60964066,2016-01-30,8081839,Gemma,"Scott is a fantastic host, I would recommend without hesitation his place in the South End. As someone who lived in the neighborhood for several years and now returns for business travel, his flat is very tastefully decorated, well-appointed, and well-situated. I will definitely go back!"
4549374,61779153,2016-02-08,30793282,Gabby,"Beautiful place filled with everything you could need. Scott was communicable and incredibly helpful when I had a scheduling conflict. We'll definitely be back, and hopefully for more than just a weekend!"
4549374,62725587,2016-02-16,21979161,Abdullah,"This was a great experience! Although we never met Scott he made sure we were fully accommodated and kept constant communication. The place itself is clean, comfortable, and in a great neighborhood. I would highly recommend staying here."
4549374,64086874,2016-02-29,23887632,Jennifer,"This is the perfect Boston retreat.  Location is great - close to shops, restaurants, and transportation.   The apartment is clean, comfortable and well equipped.  It really felt like a home away from home.  And Scott was wonderful to work with - very communicative and eager to see that we were settled in.  We could check in anytime to meet our own schedule.  Overall A+."
4549374,65101551,2016-03-10,50676434,Michael,Scott was an awesome host and the condo was perfect.  The location couldn't have been better and Scott made the entire experience easy.  I would definitely recommend this property and will stay again the next time in town.
4549374,65419317,2016-03-13,1448232,Heidi,Scott was an excellent host. He offered clear and helpful instructions ahead of time and checked in to make sure we got settled well. This is an excellent location! The historic neighborhood is lovely with lots of great restaurants and we found it easy to get around. Scott has put lots of thoughtful touches.
4549374,66808238,2016-03-24,63216159,Matt,The apartment was awesome! Everything was custom-made inside the home and there were so many cool touches. The neighborhood was quiet and a short walk/uber to everything that you'd want to see in town.
4549374,67292686,2016-03-28,47664862,Jasmine,"I really enjoyed my time at Scott's apartment. I stayed here while attending a conference at the waterfront and it was the perfect complement to my stay in Boston. It was exactly as described, and the location was great. Lots of places to eat nearby. I only wish I had the chance to grill out on the deck!"
4549374,69118440,2016-04-09,63117046,Kiera,"Can't recommend highly enough! Scott made it so easy to stay at his place, great information (and fantastic restaurant recommendations!), and really fast responses to any queries - it was all really simple. The place itself is incredible, better even than it looks in the photos and it is in a really nice area of boston with plenty of restaurants/bars walkable and easy bus ride to the centre. We had a great time and if we're ever back in boston we would definately stay here again!"
4549374,69437798,2016-04-11,27483765,Ashley,"I HIGHLY recommend Scott's South End Penthouse!!! Scott was great with communication and direction for the apartment arrival/stay. As soon as you walk in the door you feel like you are at home. The apartment is beautiful and has everything you may need! Two words: ROOF DECK! Such an awesome addition to the stay. It was my first time visiting Boston and the location couldn't have been more ideal. Close to everything, great neighborhood with endless things to do! I will 100% be back to visit and would even love to stay at this location again! Cannot even think of anything negative to say, as this Airbnb and everything about it was perfect!"
4549374,69778598,2016-04-13,14272176,Anja,"Fantastic! We loved staying at this place. Great neighborhood, easy to get around in Boston from there. The apartment was cool (the rooftop on a nice afternoon) and cosy (on a stormy afternoon). Great kitchen and enough neighborhood stores to shop. Pictures are very realistic. We did not meet Scott, but communication was great and instructions fool proof. If we can do it, you can do it. Five stars."
4549374,70723081,2016-04-20,45463862,Helen,We stayed at Scotts place for a week in total around the marathon weekend. Scott was very welcoming beforehand helping us plan our visit and helping with tourist visit recommendations.
The apartment was great,my 70 year old mother was with me and there are 3 flights of stairs but once we were up there it was fine - and all in all gave her some good exercise....,,,,
The aparment is home from home - we were able to do all our laundry whilst we were there and my daughter was happy with the TV......,,,,,
We walked everywhere in Boston and most things are within a mile or so of the apartment and we shopped at Foodies down the road for fresh groceries but there is a 7eleven at the end of the road if needed.,,,,,
Sitting on the rooftop was great and the view was lovely.,,,,,
"I would definitely recommend the apartment but be aware that there are 3 flight of stairs but its worth it once you get up there and bringing cases down was easier than carrying up .....\"",,,,,
4549374,73015752,2016-05-06,58570907,Claire,"The apartment was exactly as described - incredibly comfortable, stylish and well equipped with everything we needed for our short stay in Boston. We got in quite late and very tired from our flight from London but had no difficulty at all finding the apartment and the instructions were very clear for getting in. We loved the neighbourhood. Breakfast at Mike's on the corner of Washington was a treat on our first morning (we can also highly recommend Orinoco restaurant on Shawmut). We mostly walked to everything (downtown, half an hour. Museum of Fine Arts 25 mins) but also used the Silver Line bus which runs from the Washington end of the street. By day two, we felt well and truly at home! Would loved to have stayed longer, it really is a perfect little apartment."
4549374,73992818,2016-05-12,26367313,Julia,From the moment we contacted Scott he was helpful and accommodating.
Our arrival was easy - Upon entering the apartment we knew we had made a great decision.,,,,,
The apartment is light filled - a wonderful living space - The bathroom has a terrific shower - the bedroom is cozy and the bed is definitely comfy.,,,,,
The kitchen is well appointed (the host is in the restaurant business and it shows!),,,,,
The decoration is tasteful with a touch of whimsy.,,,,,
And the DECK!! Terrific views of the city.,,,,,
We thoroughly enjoyed our stay.,,,,,
Some of the restaurants we enjoyed in the neighborhood were,,,,,
Petit Robert Bistro,,,,,
Café Madeleine (delicious coffee and croissants) - on Columbus,,,,,
Tremont 647,,,,,
"and El Centro on Shawmut and Concord\"",,,,,
4549374,74699460,2016-05-16,33066720,Susan,"Our experience at Scott's condo was a 10/10!  We were so impressed and highly recommend this Airbnb. From the seamless check in & informative details to the spotless, cozy atmosphere on a quiet top floor, fully-equipped kitchen & laundry, luxury shower & rooftop patio, we felt we were staying with a close friend. The South-end location was a convenient 10-min Uber ride for my daughter's graduation in Back Bay. Many thanks!"
4549374,76865095,2016-05-29,40142883,Eric,"I spent a weekend in Boston at this apartment and found it to be accurately described and managed by a professional, responsive host. The space is clean, nicely arranged, decorated and fully furnished with everything you might need. It really feels like a home, which is always welcome. Instead of repeating what's in all the reviews and the descriptions, I'll make note of some aspects that stood out to me."
The unit is three stories up and the building has no elevator. Not a problem for me,but could be for some. The rooftop deck is accessed by a narrow spiral staircase and using that staircase could also present a challenge to some with disabilities or impairments. Definitely worth the view,though.,,,
There is a comfortable couch,a foldout cot and a queen size bed for sleeping surfaces,but the apartment is on the cozier side — so more than 2-3 guests will feel very intimate pretty quickly. Also note that the only real bed is situated beneath a wall that angles inward sharply,making it a bit tedious to access one side of it.,,
The bathroom is nice,spacious and has a fantastic dual-head shower. One had is a ceiling-mounted rain style shower,while the other is a handheld head you can mount to the wall holder. The shower has a solid high-end feel and almost too much water pressure from the handheld (not a complaint.) The temperature is easy to adjust to your preference quickly. Plenty of towel hooks available if you are sharing the space with a few guests and want to keep things separated.,,,
We didn't cook whatsoever,but noticed that the kitchen has professional grade appliances such as a Viking stove and Bosch dishwasher; the owner of the AirBNB implied he worked in the restaurant industry,so that might explain the influence in the kitchen.,,,
In the living room,which is sort of an extension to the kitchen,there is a well-stocked bar with mixers and liquors to which you are welcome to help yourself in moderation. There is also a speaker system you can connect to an iPhone or other device,making it a great space for entertaining or hanging with friends.,,
The location was fantastic as well,in a beautiful tree-lined street with brick-faced rows of houses giving the area a particularly Boston charm. The area is very walkable with plenty of restaurants,bars and shops within a short distance or nearby public transit.,,,
Overall we enjoyed this penthouse very much and the host was responsive,"helpful and made sure we had everything we needed. Just wanted to mention some of the remarks above to give a clearer picture to potential future guests. Would definitely recommend to others or book for myself when returning to Boston. Thanks.\"",,,,
4549374,80004127,2016-06-15,67838082,Spencer,"I had an AMAZING experience at Scott's place. It was clean and cool when I first arrived, looked exactly as described. The penthouse is very luxurious and comfortable. Add that to the amount of spices and drinks provided in the apartment, and you'll have nothing else that you can think of asking for."
Scott is also very easy to contact and communicate with,and has a very quick response time.,,,,
One thing to be aware of is the amount of stairs you need to take to get to the penthouse. But it's all worth it once you get to the apartment.,,,,,
"I will definitely come back and stay at Scott's in the future!\"",,,,,
4549374,84887208,2016-07-09,27073221,Kelly,"I stayed in Scott's South End Luxury Penthouse for two weeks while my daughter attended a summer session at Berklee College of Music.  I really enjoyed everything about the penthouse.  It is beautifully decorated with all of the conveniences of home.  It is very clean, and there was room in the closet and the bathroom to put my own things.  The bathroom was like a spa bath, and the shower is big and relaxing.  One of my favorite places in the penthouse is the rooftop deck.  I spent a lot of time relaxing up there, and we could see the fireworks from the harbor on July 4th.  There is also a grill up there, which I used a few times.  The neighborhood is safe and quaint, and close to grocery stores, restaurants, transportation, and shops.   I could reach many of the historic landmarks in Boston in 20 to 30 minutes by foot, or easily access public transportation within a few minutes walk.  I loved being immersed in the culture of Boston by staying in Scott's place.  It allowed me to experience it as more that a tourist. I can't wait to go back again someday."
4549374,86150766,2016-07-15,11787427,Ryan,"Although we did not meet Scott from our first email he was very helpful, responsive and informative. He went above and beyond with his local recommendations on things to do and places to eat."
The apartment is very nice and in a great location in the south end.  The place is in great condition with all expected amenities plus some very nice extras.,,,,,
"Next time we are in Boston I hope to stay here again. \"",,,,,
4549374,87555136,2016-07-20,10031317,Ian,"Scott's place is much better than advertised, and truly a hidden gem in the heart of Boston. The apartment is impeccably clean, with all modern amenities that you could possibly need or desire. It is on a quiet street but close to public transportation to reach all parts of Boston.  The local South End neighborhood is great. The rooftop deck is simply awesome, with spectacular views of the Boston skyline and nice breezes in the evening - something not to miss."
Getting in and checking out was seamless,and although we never met Scott personally,he was easy to contact and communication was never an issue.,,,
We stayed as a family of three and there was plenty of space with a very comfy spare cot and mattress for our son,but you could easily fit another on the large couch in the living room.,,,,
The information packet from Scott included everything and anything you need to know about the place and the area. Honestly,this was probably one of the best Airbnb experiences we had,and we have been using Airbnb for our summer vacations for years.,,,
If you get the chance others down to Newport,RI,check out one of Scott's two restaurants,Diego's and the Wharf Pub. Great food,reasonable prices,"and you will not believe what he has done with tater tot!\""
4549374,92475930,2016-08-08,43296490,Maggi,Place was great loved the shower. Clean & comfortable would def stay again!
4549374,93338489,2016-08-12,72664937,Sue,It was fun to stay in an old neighborhood. Home had that old Boston charm but was completely remodeled. Amenities all there.  Central air was nice. Bed was very comfortable. Great shower!  Roof top access was fun. All around comfort! Parked our car and used car service or walked to all our destinations.
12865092,74837587,2016-05-17,2630105,Peter,"This apartment is located very centrally, around interesting neighbourhoods, and within walking distance of downtown or Cambridge. It is comfortable and affordable."
12865092,96578630,2016-08-23,10422646,Veronica,"good location, very centrally located apartment but not so clean."
771309,18717581,2014-08-31,17177700,Shravan,Ted was right there when I arrived.
He had got the room well setup,and made sure that all the necessary things were there in place.,,,,
He and his other roommate- Zack,both are great guys and easy to get along.,,,,
I made good friends staying at their place.,,,,,
"It was a great stay!\"",,,,,
12752442,83135829,2016-07-01,25820602,Aleah,"Lin was very accommodating, and the apartment was clean. Oversell, good experience!"
12752442,86056274,2016-07-14,42418570,Kayla,Very nice place
12752442,90206768,2016-07-31,77041326,Rehan,great place
12752442,90664459,2016-08-01,77041326,Rehan,"This place is great, in front of T stop and bus. Lyn was a great host always there to help and answer all my little queries."
12752442,91471204,2016-08-05,15283543,Sheli,"The apartment was very tidy and the perfect size for one person on a quick business trip. The neighborhood is charming and full of restaurants and bars, although it is quite a long commute to downtown (~45 mins on the train). Lyn was incredibly responsive and helpful with any questions I had."
12752442,92410704,2016-08-08,64677274,Jacklyn,Lyn is an excellent host and was very helpful and responsive.  He worked with us to get parking and replied to inquiries within minutes.
12752442,93369761,2016-08-12,47632359,Steven,Home is as advertised. Comfortable and clean and a great location: easy to get to Fenway and the city. Would stay there again!
12752442,93744771,2016-08-13,86252168,Jose,Lyn was truly very helpful as I had asked many questions about local venues as well as approximate times to TD Garden from the apartment. The room was very comfortable and the building itself was more than I had expected as there were no problems with other tenants with regards to loud music or any other disturbances. Definitely would stay there again.
12752442,94364051,2016-08-15,39748802,Kitty,"Lin's apartment was exactly as advertised and in a convenient location with lots of free parking (which we noticed in Boston area that that's hard to find!). Lin was a great host with all the important information (where to pick up & drop off keys, wifi password, where free parking was located, etc) provided upfront through Airbnb. Basically did not really need to contact him for anything, but if we needed to, he was super easy to get in touch with as he responds within seconds or picks up the phone right away. Overall, very painless experience :) thanks Lin!"
12752442,94408249,2016-08-15,89168687,Thomas,"Very reasonable, nice place in a good area."
12752442,94905367,2016-08-17,79825315,Miranda,"This is a great place in a great location. Lots of restaurants and two T stops nearby. The place is EXACTLY as pictured and is very clean. It had everything we needed as well--refrigerator, soap, towels, air-conditioning (it's mid-August). I'd stay here again on my trip back to Boston!"
12752442,96788987,2016-08-24,87613041,Liz,Such a great location - easy to get around and lots to see!
12752442,97470566,2016-08-27,42912916,Patrick,Lyn was very responsive.  Great location.  Walking distance to Packard Train stop.  Many variety of restaurants to choose within walking distance.   Would love to visit again.
